id,type,frame,magnitude,map,path
ora_invocation,hardpoint,,2,normal,graphics/ORA/maps/weapons_normals/ora_invocationH.png
ora_invocation,turret,,2,normal,graphics/ORA/maps/weapons_normals/ora_invocationT.png
ora_sempiternal,hardpoint,,2,normal,graphics/ORA/maps/weapons_normals/ora_sempiternalH.png
ora_sempiternal,turret,,2,normal,graphics/ORA/maps/weapons_normals/ora_sempiternalT.png
ora_calling,hardpoint,,2,normal,graphics/ORA/maps/weapons_normals/ora_callingH.png
ora_calling,turret,,2,normal,graphics/ORA/maps/weapons_normals/ora_callingT.png
,,,,,
ora_enlightenment,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_enlightenment.png
ora_discernment,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_discernment.png
ora_beatitude,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_beatitude.png
ora_revelation,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_revelation.png
ora_elevation,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_elevation.png
ora_felicity,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_felicity.png
ora_harmony,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_harmony.png
ora_grace,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_grace.png
ora_sanctuary,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_sanctuary.png
ora_communion,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_communion.png
ora_mirth,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_mirth.png
ora_bliss,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_bliss.png
ora_ascension,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_ascension.png
ora_fervor,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_fervor.png
ora_allure,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_allure.png
ora_wisdom,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_wisdom.png
ora_awareness,ship,,3,normal,graphics/ORA/maps/ships_normals/ora_awareness.png
,,,,,
